entry_id,group,historical_training_path,current_public_path,mechanism,mix_ratio_group,mix_percent_group,language,raw_public_count,count_semantics,group_mixture_weight,entry_within_group_weight,language_within_entry_weight,training_mixture_weight,normalized_reconstructed_weight
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 2. left instrument: Tool #1 (Cyan). arm right: 1. right instrument: Tool #9 (Orange). do an inguinal hernia repair,57987,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.002246907842602298,0.00010534716604620079,0.00010938398406546717
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 2. left instrument: Tool #1 (Cyan). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,199,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,7.710946603167215e-06,3.615307921291661e-07,3.7538435906372054e-07
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 1. right instrument: Tool #18 (Green). do an inguinal hernia repair,1713,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,6.637613834786653e-05,3.1120715925490532e-06,3.231323653649012e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Green). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,46080,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0017855297461002275,8.37152708608642e-05,8.692317218922735e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Green). arm right: 2. right instrument: Tool #9 (Pink). do an inguinal hernia repair,590828,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.022893684219377285,0.0010733794716185476,0.0011145105029994969
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Green). arm right: 2. right instrument: Tool #13 (Pink). do an inguinal hernia repair,45141,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0017491449277063883,8.200935420855622e-05,8.515188619344427e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #14 (White). arm right: 2. right instrument: Tool #2 (Pink). do an inguinal hernia repair,3956,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0001532889686539171,7.187014139009956e-06,7.462414695759188e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #14 (White). arm right: 1. right instrument: Tool #9 (Orange). do an inguinal hernia repair,12121,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00046967027023612975,2.202067704219911e-05,2.286449153875054e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #14 (White). arm right: 1. right instrument: Tool #2 (Orange). do an inguinal hernia repair,20319,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0007873302715063048,3.691429228780164e-05,3.832881804932532e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Blue). arm right: 2. right instrument: Tool #2 (Cyan). do an inguinal hernia repair,42758,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0016568073108453457,7.768006839125069e-05,8.065670565249531e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #17 (White). arm right: 2. right instrument: Tool #2 (Cyan). do an inguinal hernia repair,34899,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0013522830427333298,6.340232720862195e-05,6.583185299982302e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #2 (Blue). arm right: 2. right instrument: Tool #2 (Cyan). do an inguinal hernia repair,186786,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.007237672724719555,0.0003393411584856202,0.0003523444366435985
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #2 (Blue). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,7269,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00028166266763026375,1.320586596978346e-05,1.3711904050423039e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #9 (Blue). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,13202,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0005115573721357466,2.3984570440649506e-05,2.490363974049869e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #9 (Blue). arm right: 0. right instrument: Tool #17 (White). do an inguinal hernia repair,826,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,3.2006240674452866e-05,1.5006252979833731e-06,1.5581280431489107e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Blue). arm right: 2. right instrument: Tool #9 (Cyan). do an inguinal hernia repair,483969,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.01875306088737806,0.0008792447031957808,0.0009129366475965315
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Blue). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,17338,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0006718210663603677,3.149859735645971e-05,3.270559807762205e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Pink). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,88382,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0034246677521664565,0.0001605669068842209,0.00016671970061693343
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Pink). arm right: 2. right instrument: Tool #0 (Orange). do an inguinal hernia repair,244797,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.009485510530731281,0.0004447319262353944,0.00046177369319458096
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Pink). arm right: 0. right instrument: Tool #14 (White). do an inguinal hernia repair,46689,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0018091275676144426,8.482166408903838e-05,8.807196150917613e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Pink). arm right: 2. right instrument: Tool #2 (Orange). do an inguinal hernia repair,206163,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.007988501932405842,0.00037454408390816724,0.00038889630963645136
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 2. right instrument: Tool #2 (Orange). do an inguinal hernia repair,48243,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.001869342698374854,8.764487439541388e-05,9.10033549462868e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 2. right instrument: Tool #9 (Orange). do an inguinal hernia repair,24813,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0009614659199215483,4.507871128191457e-05,4.680609096205075e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Pink). arm right: 2. right instrument: Tool #9 (Orange). do an inguinal hernia repair,253970,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.009840950295509436,0.00046139686068866496,0.00047907721442921164
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #14 (White). arm right: 2. right instrument: Tool #9 (Orange). do an inguinal hernia repair,5941,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00023020469230862524,1.0793238372057165e-05,1.1206826518580721e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 2. right instrument: Tool #0 (Orange). do an inguinal hernia repair,23041,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0008928036215255066,4.185945216808099e-05,4.346347244817681e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #14 (White). arm right: 2. right instrument: Tool #2 (Orange). do an inguinal hernia repair,9480,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0003673355467237447,1.7222672911479873e-05,1.7882631778512917e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #14 (White). arm right: 2. right instrument: Tool #0 (Orange). do an inguinal hernia repair,4449,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00017239196702256753,8.082665799912864e-06,8.392387002384385e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 2. left instrument: Tool #0 (Blue). arm right: 1. right instrument: Tool #2 (Cyan). do an inguinal hernia repair,41712,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0016162764055844769,7.577976081051145e-05,7.868357982545686e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 2. left instrument: Tool #0 (Blue). arm right: 0. right instrument: Tool #17 (White). do an inguinal hernia repair,17369,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0006730222690975445,3.155491622357531e-05,3.276407503807921e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 1. right instrument: Tool #8 (Cyan). do an inguinal hernia repair,2680,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0001038459140527042,4.868856899025956e-06,5.0554275491998555e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 2. left instrument: Tool #0 (Blue). arm right: 1. right instrument: Tool #8 (Cyan). do an inguinal hernia repair,44240,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0017142325513774754,8.037247358690608e-05,8.34522816330603e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 2. left instrument: Tool #0 (Blue). arm right: 1. right instrument: Tool #18 (Cyan). do an inguinal hernia repair,34921,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0013531355091919715,6.344229543689754e-05,6.5873352778212e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 1. right instrument: Tool #18 (Cyan). do an inguinal hernia repair,4484,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00017374816366131553,8.146251617624024e-06,8.458409377094084e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #1 (Blue). arm right: 2. right instrument: Tool #9 (Cyan). do an inguinal hernia repair,194484,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00753595848829333,0.0003533264049067776,0.00036686558637260614
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #1 (Blue). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,7134,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00027643162345223574,1.2960606387183272e-05,1.3457246319399912e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #0 (Green). arm right: 2. right instrument: Tool #2 (Orange). do an inguinal hernia repair,502290,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.01946297170504955,0.0009125291536610997,0.0009474965312267146
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #0 (Green). arm right: 2. right instrument: Tool #9 (Orange). do an inguinal hernia repair,725801,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.028123682188569688,0.0013185900023022156,0.0013691173024764193
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #0 (Pink). arm right: 2. right instrument: Tool #2 (Blue). do an inguinal hernia repair,65742,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0025474022692734627,0.00011943596651334493,0.00012401265594757347
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 2. right instrument: Tool #2 (Blue). do an inguinal hernia repair,35940,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0013926202056172348,6.529355110111674e-05,6.779554705904582e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #14 (White). arm right: 2. right instrument: Tool #2 (Blue). do an inguinal hernia repair,7998,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.000309910306191615,1.4530267715824476e-05,1.5087055797947925e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 2. right instrument: Tool #9 (Blue). do an inguinal hernia repair,9009,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00034908501481373586,1.636698947885255e-05,1.6994159250276676e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #0 (Pink). arm right: 2. right instrument: Tool #9 (Blue). do an inguinal hernia repair,356681,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.013820844951579325,0.0006479958013438348,0.0006728264752522961
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #2 (Pink). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,20990,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0008133304984948735,3.813332325020702e-05,3.9594561290188414e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #2 (Pink). arm right: 2. right instrument: Tool #2 (Blue). do an inguinal hernia repair,153963,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.005965831516901678,0.0002797103786360945,0.00029042865364084226
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #2 (Pink). arm right: 0. right instrument: Tool #14 (White). do an inguinal hernia repair,6128,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00023745065720707888,1.1132968312399648e-05,1.1559574634886831e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Cyan). arm right: 2. right instrument: Tool #2 (Pink). do an inguinal hernia repair,157823,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.006115400631917886,0.000286722985960811,0.0002977099783945406
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Cyan). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,59085,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0022894536685835925,0.00010734194398468231,0.00011145520027778858
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Cyan). arm right: 0. right instrument: Tool #14 (White). do an inguinal hernia repair,4613,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00017874671698698676,8.380610774330872e-06,8.701748986738407e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Cyan). arm right: 2. right instrument: Tool #9 (Pink). do an inguinal hernia repair,95661,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.003706717904550648,0.00017379094023049326,0.0001804504682029878
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Cyan). arm right: 0. right instrument: Tool #17 (White). do an inguinal hernia repair,8836,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0003423815285707815,1.6052693865594533e-05,1.6667820083854447e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #18 (Cyan). arm right: 2. right instrument: Tool #9 (Green). do an inguinal hernia repair,307822,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.011927633192362504,0.0005592318165567044,0.0005806611265111185
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 2. right instrument: Tool #9 (Green). do an inguinal hernia repair,55722,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0021591425458376058,0.0001012322552714643,0.00010511139324496802
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #17 (White). arm right: 2. right instrument: Tool #2 (Green). do an inguinal hernia repair,1878,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,7.276963678767854e-05,3.41183330461595e-06,3.542571991566167e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 2. right instrument: Tool #2 (Green). do an inguinal hernia repair,38274,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00148305914718403,6.953381677362665e-05,7.21982962754012e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #2 (Cyan). arm right: 2. right instrument: Tool #2 (Green). do an inguinal hernia repair,60420,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0023411828832329805,0.00010976728874595084,0.00011397348228457283
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #2 (Cyan). arm right: 0. right instrument: Tool #17 (White). do an inguinal hernia repair,1584,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,6.137758502219533e-05,2.877712435842207e-06,2.9879840440046906e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #1 (Pink). arm right: 0. right instrument: Tool #17 (White). do an inguinal hernia repair,926,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,3.588108821373287e-05,1.6822990628724013e-06,1.746763399462338e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #1 (Pink). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,5828,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00022582611458923883,1.0587947017732563e-05,1.099366856594655e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #1 (Pink). arm right: 2. right instrument: Tool #9 (Blue). do an inguinal hernia repair,113901,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.004413490095715321,0.00020692823494625198,0.00021485755719455693
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: -1. left instrument: Tool #3 (None). arm right: 2. right instrument: Tool #18 (Orange). do an inguinal hernia repair,12379,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00047966737688747216,2.24893953556128e-05,2.335117075803918e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #0 (Green). arm right: 2. right instrument: Tool #18 (Orange). do an inguinal hernia repair,36129,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0013999436674664739,6.563691451675699e-05,6.815206788247818e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 0. left instrument: Tool #17 (White). arm right: 2. right instrument: Tool #18 (Orange). do an inguinal hernia repair,22937,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0008887737800846553,4.16705114525964e-05,4.326729167761085e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 1. left instrument: Tool #0 (Green). arm right: 0. right instrument: Tool #17 (White). do an inguinal hernia repair,6153,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00023841936909189886,1.1178386753621904e-05,1.1606733473965187e-05
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 3. left instrument: Tool #0 (Green). arm right: 2. right instrument: Tool #2 (Orange). do an inguinal hernia repair,80477,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0031183610541863716,0.00014620559576974322,0.00015180807570035697
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 3. left instrument: Tool #0 (Green). arm right: -1. right instrument: Tool #3 (None). do an inguinal hernia repair,4413,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.00017099702190842672,8.017263244552814e-06,8.324478274111552e-06
cmr_versius:02,cmr_versius,cmr-surgical-60hz/inguinal_hernia,cmr_surgical/inguinal_hernia,CMR_STATE_PROMPT,1.6,19.2,arm left: 3. left instrument: Tool #0 (Green). arm right: 0. right instrument: Tool #14 (White). do an inguinal hernia repair,2705,current_public_raw_rows_not_exact_training_probability,0.19202611555171503,0.24416156514277204,0.0001048146259375242,4.9142753402482124e-06,5.102586388278211e-06
